17039,Retail,Fashion Retail,
17040,Retail,Fashion Retail,Batik Store
17041,Retail,Fashion Retail,Bridal Store
17042,Retail,Fashion Retail,Children's Clothing Store
17043,Retail,Fashion Retail,Clothing Store
17044,Retail,Fashion Retail,Fashion Accessories Store
17045,Retail,Fashion Retail,Jewelry Store
17046,Retail,Fashion Retail,Lingerie Store
17047,Retail,Fashion Retail,Men's Store
17048,Retail,Fashion Retail,Shoe Store
17049,Retail,Fashion Retail,Sunglasses Store
17050,Retail,Fashion Retail,Swimwear Store
17051,Retail,Fashion Retail,Watch Store
17052,Retail,Fashion Retail,Women's Store